"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_02437",492.788845437456,1.13571793829188,0.109289124511401,10.3918660101757,2.70017918273297e-25,6.97067533698439e-25
"AENJPLPP_02438",23.2519198233686,0.0986411551228411,0.372487073675366,0.264817659709743,0.791149931959177,0.816670897506247
"AENJPLPP_02439",19.0236630863364,-0.0364797350206929,0.410579334809312,-0.0888494181949887,0.929201582919191,0.937572768350896
"AENJPLPP_02440",310.312856745907,1.16707026495911,0.119378495593696,9.77621856562196,1.4243288096569e-22,3.49717157986585e-22
"AENJPLPP_02441",217.739024771987,0.863838196682575,0.175944522828947,4.9097191705274,9.12069122854075e-07,1.51422194170528e-06
"AENJPLPP_02442",7.09581891880971,3.01732249222004,0.846242980733265,3.56555098348413,0.000363092565501447,0.000538353131741453
"AENJPLPP_02443",5.74617740506108,0.521399537835286,0.742999355571097,0.701749650152145,0.482835303572748,0.527783935436878
"AENJPLPP_02444",3.60557047847104,0.165623604347172,0.928782296581901,0.17832338639173,0.858469013469345,0.879613570451349
"AENJPLPP_02445",182.348600518057,-0.120769019477771,0.14217572619386,-0.849434869867307,0.395639356975427,0.440742849086628
"AENJPLPP_02446",493.252454765057,0.631071290390673,0.095009050225077,6.64222291345573,3.08987174215744e-11,5.90400689840057e-11
"AENJPLPP_02447",329.239300026681,0.21040924470529,0.108375157757045,1.94148962788118,0.0521989163006647,0.0658592912770952
"AENJPLPP_02448",378.504259466493,-0.314988817742104,0.112575046089169,-2.79803409978269,0.0051414684298608,0.00704231235548196
"AENJPLPP_02449",376.725823787971,0.28085996199986,0.109910790891254,2.55534474570147,0.0106082673212089,0.0142028847997059
"AENJPLPP_02450",576.274580863534,-0.732601967095605,0.0941522880906605,-7.78103200625536,7.19352914434228e-15,1.50377292665648e-14
"AENJPLPP_02451",21.8711586801016,-0.919939740747204,0.397505263399906,-2.31428316918085,0.0206521944084526,0.0270531669444057
"AENJPLPP_02452",579.705299295411,-0.168612339484885,0.0895287708533624,-1.88333133447183,0.0596554795099633,0.0746847619660418
"AENJPLPP_02453",907.675230588496,-1.17152263574975,0.0897532233025035,-13.0527082219795,6.13279092179941e-39,1.94963833671178e-38
"AENJPLPP_02454",576.764035337161,-0.390056608510608,0.0927804177946585,-4.20408333764869,2.62142347035297e-05,4.12180623416191e-05
"AENJPLPP_02455",11863.5172748018,-0.0760762443280313,0.05915084314795,-1.28613964365219,0.198394330712584,0.233235482856296
"AENJPLPP_02456",1991.01688603986,0.0845176438654746,0.0636104795193366,1.32867484263788,0.183955268247587,0.217578286408193
"AENJPLPP_02457",2223.18705957106,0.238413989730449,0.0649644428299097,3.66991510039831,0.000242631039597983,0.000362514924222333
"AENJPLPP_02458",2379.46849077931,0.616255276551675,0.0652073660755838,9.4507003370962,3.36571164087434e-21,8.0666274059474e-21
"AENJPLPP_02459",4727.78539558978,1.1290489606973,0.0560177989769179,20.1551824833839,2.42363484235201e-90,1.33920771554631e-89
"AENJPLPP_02460",1825.5014393997,-0.0161287998869987,0.0674660853092193,-0.239065299447494,0.811054948708901,0.835736734126087
"AENJPLPP_02461",963.619071715899,1.05669287073758,0.078533429982147,13.4553255980007,2.86474634355881e-41,9.38373605449185e-41
"AENJPLPP_02462",1530.09337988478,-0.089723357825535,0.0799226661331132,-1.12262718658682,0.261595864048963,0.3007371322979
"AENJPLPP_02463",7422.00547904796,0.0343227018935453,0.0590659544422003,0.581091124619549,0.561179040047841,0.604902014837913
"AENJPLPP_02464",814.695517665803,0.256756678598608,0.0871770925529602,2.94523103580941,0.00322713590095212,0.00448136373084053
"AENJPLPP_02465",1847.33144175729,0.179833676812086,0.0678091028408899,2.65205804645513,0.00800027868145018,0.0108156042341611
"AENJPLPP_02466",5096.81571430152,0.497129582212568,0.0688164809644392,7.22399017278228,5.04839075040328e-13,1.01106697834762e-12
"AENJPLPP_02467",1373.15148970108,0.330123709442722,0.0726334821751476,4.54506240863773,5.49189796235049e-06,8.88960915306539e-06
"AENJPLPP_02468",10056.476392651,0.0587685853998173,0.0621370507181253,0.945789745741418,0.344255836772771,0.390067313884167
"AENJPLPP_02469",11986.2030997877,0.400711010214204,0.0682689007145957,5.86959810425852,4.36852796763526e-09,7.84771958158784e-09
"AENJPLPP_02470",6389.32350552136,0.549606706822343,0.0655982324436782,8.37837676943855,5.3662627372702e-17,1.18025355671683e-16
"AENJPLPP_02471",5594.24172884214,0.172804144012826,0.0773195592738688,2.23493441550472,0.0254216547419139,0.0330039494464794
"AENJPLPP_02472",78.0431245888524,-0.732362687804018,0.213265184844783,-3.43404709182627,0.000594640878745552,0.000869710818135131
"AENJPLPP_02473",86.6240842645186,-2.19912601558488,0.227534000784901,-9.66504350118565,4.24439557749099e-22,1.02911573036251e-21
"AENJPLPP_02474",139.865314143345,-0.77080995630534,0.160588569950779,-4.79990547609707,1.5874053487651e-06,2.62196504571978e-06
"AENJPLPP_02475",3558.0395528694,1.68663184613148,0.0737490798746869,22.8698696851184,9.27095633218549e-116,6.27837786961026e-115
"AENJPLPP_02476",334.73299686679,0.340693516534243,0.114624795187286,2.97224972989119,0.00295626117782104,0.00412884055146997
"AENJPLPP_02477",1607.09916873758,-0.598331384045777,0.0761215851940667,-7.86020656979716,3.83500487831144e-15,8.09828441308405e-15
"AENJPLPP_02478",1496.15686412546,0.0868632035401977,0.0699432801444818,1.2419092064422,0.214270062917135,0.25078553987729
"AENJPLPP_02479",231.164663764001,-0.837999409486165,0.130760615661006,-6.4086529820161,1.46810921299494e-10,2.75105149822476e-10
"AENJPLPP_02480",515.636052324134,-0.101574172920179,0.0979459952983793,-1.03704263365487,0.299715988450419,0.342667042939781
"AENJPLPP_02481",12968.1258709314,-1.17080768441772,0.0660941148023762,-17.7142501706616,3.25536496560728e-70,1.51431673799495e-69
"AENJPLPP_02482",119.560740836933,0.887174537728437,0.172262771429831,5.15012344434397,2.60315069051423e-07,4.40463382381025e-07
"AENJPLPP_02483",324.098163428984,0.593510161818455,0.118000643963466,5.02971968527738,4.91197418145853e-07,8.22995904281198e-07
"AENJPLPP_02484",452.550110574273,0.662371087583205,0.10075205787567,6.57426857127408,4.88929109480733e-11,9.27531965347162e-11
"AENJPLPP_02486",1708.7059517555,2.12279570452419,0.074782536212887,28.3862491435317,2.98935557478111e-177,2.8171532148099e-176
"AENJPLPP_02487",4565.83684140507,-1.66582776595062,0.0726829588562549,-22.9190967479067,2.9973133294875e-116,2.03453995698545e-115
"AENJPLPP_02488",109134.317319378,-1.32319576377897,0.0730355409842022,-18.1171488010909,2.33379894343417e-73,1.12516929193383e-72
"AENJPLPP_02489",49733.492171523,-0.701355948691127,0.0531495759546538,-13.1958898277855,9.26542942111799e-40,2.98131828445255e-39
"AENJPLPP_02490",42413.3232648107,-1.44793553757819,0.0645441817739484,-22.4332464644026,1.8651829069932e-111,1.21236888954558e-110
"AENJPLPP_02491",77236.3488530933,-0.948439210050998,0.0514320604459397,-18.4406224799783,6.20230898928861e-76,3.06640471592673e-75
"AENJPLPP_02493",7.4800683756421,-0.0999281026935148,0.69431932210594,-0.143922399264971,0.885561747774027,0.901662870460827
"AENJPLPP_02495",1795.42968819246,0.996235028044868,0.0672840516718685,14.8064066192582,1.33171715876673e-49,4.8902400584221e-49
"AENJPLPP_02496",2233.31916537749,-0.622970672224552,0.0967947043950311,-6.43599953239314,1.22663410528094e-10,2.30300355549845e-10
"AENJPLPP_02497",6978.78346748982,-0.563121339854044,0.0839525186014496,-6.70761698677996,1.97828350037317e-11,3.79496808503733e-11
"AENJPLPP_02498",1234.23199577532,0.707014378447529,0.0747559169524858,9.45763769972751,3.14978502957185e-21,7.55533278922012e-21
"AENJPLPP_02499",1231.81124158747,1.11386007847536,0.0845161051764011,13.1792641905412,1.15511925803174e-39,3.70452343544982e-39
"AENJPLPP_02500",1999.31788249795,0.547370937685623,0.0871666175701546,6.27959364426503,3.39459084842974e-10,6.29620926791554e-10
"AENJPLPP_02501",924.806329965727,0.65416293145496,0.0788681941217456,8.29438202230364,1.0915114591836e-16,2.38266969201097e-16
"AENJPLPP_02502",8211.29508466115,0.572224826084646,0.0617450239298562,9.26754562010869,1.90478430201216e-20,4.51320739418991e-20
"AENJPLPP_02503",1192.78414743434,0.289333603786696,0.0802536991932639,3.60523697592972,0.000311868215049909,0.000463101029475321
"AENJPLPP_02504",5245.86630798409,-0.12490010912621,0.059256552825549,-2.10778560632637,0.0350495384447827,0.0449820431693288
"AENJPLPP_02505",1625.14889457744,-0.206827815330859,0.0678484607896851,-3.04837888617664,0.00230079635989209,0.0032460847868245
"AENJPLPP_02506",4042.67656564319,-0.388360894496794,0.0681258333523954,-5.70064064373223,1.19358010452241e-08,2.11933247827393e-08
"AENJPLPP_02507",2834.14593043479,-0.22448694876845,0.0779534922743387,-2.8797548668945,0.00397984477631005,0.00549516737250586
"AENJPLPP_02508",17828.6387532733,-0.0238950507783432,0.0543333885682663,-0.439785763560847,0.660092279608871,0.697709153619249
"AENJPLPP_02509",10889.8148728545,-0.408624171598821,0.0689829336971288,-5.92355456195723,3.15056130191572e-09,5.69133654539615e-09
"AENJPLPP_02510",15038.2154526376,-0.11870089889709,0.0589691597174844,-2.01293183531484,0.0441218008867311,0.0560081448047781
"AENJPLPP_02511",7049.68007141424,0.269866687686154,0.0714777952402798,3.77553178268817,0.000159666663415269,0.000241406710210418
"AENJPLPP_02512",1396.2409103927,0.469915565358824,0.0804498739808902,5.84109759414224,5.18580121041019e-09,9.28724054410485e-09
"AENJPLPP_02513",15783.1567166346,0.132040127042727,0.0561709156538447,2.35068496758053,0.0187388915362644,0.0246355088729579
"AENJPLPP_02514",769.970673262335,0.302787355711599,0.100742338700007,3.0055621064471,0.00265090453539069,0.00372919517249164
"AENJPLPP_02515",486.233890770962,0.452712135413862,0.0996598765297252,4.54257170666706,5.55720841818984e-06,8.99032828542712e-06
"AENJPLPP_02516",399.167962358094,0.528761559158658,0.11460787554987,4.61365815064406,3.95642957743465e-06,6.43278778865981e-06
"AENJPLPP_02517",158.960757921862,0.267103204884629,0.151498353309208,1.76307662129813,0.0778875676591456,0.0963093830248119
"AENJPLPP_02518",359.803705608388,-1.67317820892796,0.124116721728964,-13.4806832280159,2.03216258985972e-41,6.67154167043012e-41
"AENJPLPP_02521",3426.7219588997,2.45391880917885,0.0904924005496116,27.1174020611102,6.13932915785132e-162,5.36868663893785e-161
"AENJPLPP_02522",824.826169525954,0.550616932275656,0.0821337366656881,6.70390700129537,2.0291943414741e-11,3.88949615202041e-11
"AENJPLPP_02523",526.283202985398,0.523224476732357,0.103165532057396,5.07169852467067,3.94280656996086e-07,6.62518911236355e-07
"AENJPLPP_02524",142.784352971294,0.062734836304927,0.15450945302713,0.406025877872414,0.684723586449543,0.719824939978726
"AENJPLPP_02525",470.674411487146,0.522580774355874,0.105874234516803,4.93586354357948,7.97968876203232e-07,1.32857939822974e-06
"AENJPLPP_02526",54.8738954383239,-1.20707609159666,0.255693538961231,-4.72079230668273,2.34927729665001e-06,3.85413830301117e-06
"AENJPLPP_02527",54.7799185455948,-1.00216409575955,0.257255570172241,-3.89559726574071,9.79570410665389e-05,0.000149895377606811
"AENJPLPP_02528",23347.46222837,2.4397842083598,0.0601982148721306,40.5291787064158,0,0
"AENJPLPP_02529",17151.2022324562,0.576593756845991,0.0565555288584003,10.1951792951954,2.08359713029936e-24,5.28982985477919e-24
"AENJPLPP_02530",2652.96192118861,-0.287597834955752,0.0725308732893582,-3.9651781636269,7.33411465208608e-05,0.000112761044703668
"AENJPLPP_02531",4034.4137325331,0.591765916097707,0.0656742227152662,9.01062687355033,2.04881974936163e-19,4.75770582945858e-19
"AENJPLPP_02532",4682.26128078675,1.05069513718278,0.068299163290197,15.383719017442,2.10501305685536e-53,8.21688742836838e-53
"AENJPLPP_02533",1416.90971653019,0.531963695143774,0.067866482101246,7.83838617640692,4.56373642209461e-15,9.61620872730789e-15
"AENJPLPP_02534",1254.58554251314,0.495780962740872,0.0791643895596966,6.26267650768672,3.78425144677206e-10,7.00555639733009e-10
"AENJPLPP_02535",2143.31933820763,1.22873871317888,0.0661169386380606,18.5843255675415,4.3037604898669e-77,2.14966561689407e-76
"AENJPLPP_02536",1483.61186085773,1.47600543828389,0.0795678647199243,18.5502708094451,8.11421659268612e-77,4.03218408155324e-76
"AENJPLPP_02537",3194.1352854983,1.15727723591369,0.0617731923169613,18.7342954525589,2.60061465685474e-78,1.31475518763212e-77
"AENJPLPP_02538",2648.21866549195,0.915917470345008,0.06441880970942,14.218168179085,7.06789153776087e-46,2.50385646690507e-45
"AENJPLPP_02539",3904.14193568377,0.955498092167695,0.076428909945602,12.5017888237287,7.2990152425356e-36,2.20713731944586e-35
"AENJPLPP_02540",213.709222091333,-0.147225114889989,0.130777711900333,-1.12576610150658,0.260264536127044,0.299443038009463
"AENJPLPP_02541",72.2671024143801,-0.994466742121015,0.226213727490258,-4.39613790530834,1.10193939738981e-05,1.76213482987322e-05
"AENJPLPP_02542",9244.50257287492,0.500873450222396,0.056118399037901,8.92529827666891,4.44499759827271e-19,1.02403742137422e-18
"AENJPLPP_02543",1865.12127724069,0.590204153180243,0.0736305729881373,8.01574847550529,1.09468321033339e-15,2.34909175275668e-15
"AENJPLPP_02544",185.171993545,0.818917303742865,0.141951966763211,5.76897469204423,7.97552794559728e-09,1.423956920759e-08
"AENJPLPP_02546",2206.24127365928,0.436930630123557,0.0826688399062824,5.28531222427803,1.25490537370095e-07,2.15084428970993e-07
"AENJPLPP_02547",1322.60111557329,0.261713277266421,0.0716470657786026,3.65281221809061,0.000259383919863655,0.000387054555902739
"AENJPLPP_02548",5517.09531957092,0.811114159607669,0.0589010080906441,13.7708026721619,3.81945756321801e-43,1.29178402138105e-42
"AENJPLPP_02549",6812.52782940285,0.855597897199987,0.0569050855331013,15.0355260726617,4.29621696379352e-51,1.62898226543838e-50
"AENJPLPP_02550",1246.40436094129,1.35440984782944,0.0717496110209902,18.8768946417453,1.76672890075457e-79,9.04167760807965e-79
"AENJPLPP_02551",11342.5644206162,1.76814278603121,0.0602471934048146,29.3481353421835,2.52408977327251e-189,2.59722594338147e-188
"AENJPLPP_02552",3945.75466408706,0.105445322582499,0.061020735859411,1.72802443460269,0.0839838437333745,0.103364730748769
"AENJPLPP_02553",11729.2672689493,-0.366234640130817,0.0509663762654374,-7.1858088992522,6.68104385830927e-13,1.3325479257121e-12
"AENJPLPP_02554",13676.105404533,1.17584962964124,0.0517105007308159,22.7390880579989,1.84013011463844e-114,1.22339244151304e-113
"AENJPLPP_02555",1935.27473059503,-2.68588208061283,0.0759194754701595,-35.3780379010723,3.71676122053796e-274,5.75702589053539e-273
"AENJPLPP_02557",419.037729903065,0.0182373704766111,0.111293412986309,0.163867474159092,0.869835472789736,0.888758209390776
"AENJPLPP_02558",3377.13009763914,-0.711186247234166,0.0831810033718447,-8.54986377183916,1.2323387476396e-17,2.75408321805565e-17
"AENJPLPP_02559",1480.91290464869,-0.168032582742358,0.0774186127004964,-2.17044166617159,0.0299734032391852,0.0386035162461332
"AENJPLPP_02560",2143.35419214976,1.9305178546329,0.0662168433532901,29.1544833137531,7.32937785939782e-187,7.41081539116891e-186
"AENJPLPP_02561",2127.87413591503,1.85157241129138,0.064876693153099,28.5398703494636,3.75209547358516e-179,3.60597426372277e-178
"AENJPLPP_02562",28.6238960677335,0.856958304952309,0.346180217561186,2.47546873414523,0.0133061411758885,0.0177052644530553
"AENJPLPP_02563",88.2473252263293,-0.160363995785526,0.197974385622865,-0.810023959821823,0.417926405261691,0.46344314246841
"AENJPLPP_02564",89.1654409270189,-0.252133700510651,0.205319999431288,-1.22800361001866,0.219445612807325,0.255610249797973
"AENJPLPP_02565",558.877739616121,2.26025081837389,0.10258266060608,22.0334587250891,1.37650875940665e-107,8.67617642292674e-107
"AENJPLPP_02566",527.799154063821,1.56898911062247,0.0995800805301553,15.7560538439949,6.24102518507808e-56,2.49984392557736e-55
"AENJPLPP_02567",3649.66178785974,-0.280038172679605,0.0627923660240028,-4.45974869895105,8.20558078950696e-06,1.31941751844529e-05
"AENJPLPP_02568",10533.9421226184,-0.493953029833066,0.0700999762761211,-7.04640794580876,1.83595486118399e-12,3.62215484808116e-12
"AENJPLPP_02569",338.204466840766,-0.801709993663347,0.112347575732057,-7.13597946764231,9.61003557736732e-13,1.9075953375115e-12
"AENJPLPP_02570",564.087287626049,-0.0380772348079657,0.0921049768091914,-0.41341126318123,0.679305323951032,0.715420290540834
"AENJPLPP_02571",402.265079205478,-1.30657792322886,0.118801237921333,-10.998016065237,3.90631514958625e-28,1.0484045820825e-27
"AENJPLPP_02572",46247.58617615,-0.0248584225657449,0.0641242939483761,-0.387659980876474,0.698267674851156,0.732476754022539
"AENJPLPP_02573",32804.1781140746,0.13831346958886,0.0629250572477187,2.19806664687419,0.0279443569027291,0.0361501409599054
"AENJPLPP_02574",105.218712023231,-0.294126365979243,0.191936351038537,-1.53241615977261,0.125419772234564,0.151481699189983
"AENJPLPP_02575",2718.2538378634,0.504595934963222,0.0721950837938772,6.98933927971999,2.76183796696813e-12,5.42676933860405e-12
"AENJPLPP_02576",8740.79303768659,0.449984257013501,0.0616761230766349,7.29592319631341,2.96618081833849e-13,5.97338765076189e-13
"AENJPLPP_02577",1550.09189073074,0.561851976851359,0.066512235702694,8.44734763334082,2.97995395862996e-17,6.59394067441524e-17
"AENJPLPP_02578",856.903433071211,0.295903541785946,0.0899379580061463,3.29008516921993,0.0010015706211219,0.00144242020213006
"AENJPLPP_02579",5945.20558066757,0.0916274894767954,0.0646406091069268,1.41749112118092,0.156339388430832,0.186735151398927
"AENJPLPP_02580",799.288096731534,-0.307907362676342,0.083561947324272,-3.68477964594902,0.000228900586135875,0.000342703602482091
"AENJPLPP_02581",1542.12976140776,-3.27321502612652,0.0820061351071239,-39.9142700951673,0,0
"AENJPLPP_02582",7331.6531723043,-2.03766259608226,0.0605391150587752,-33.6586121898869,2.33281274984027e-248,3.26593784977638e-247
"AENJPLPP_02583",793.098580398021,-1.50238369556339,0.0852957065536056,-17.613825551925,1.92952328603328e-69,8.90455120273996e-69
"AENJPLPP_02584",2246.05303600269,-1.06105291303279,0.070287271238637,-15.0959468810553,1.72198033050136e-51,6.58058624989494e-51
"AENJPLPP_02585",1485.47960484111,-0.868427857986936,0.0685293541819418,-12.6723484899815,8.41565462329136e-37,2.57961960663415e-36
"AENJPLPP_02586",1085.05401090443,-0.691985514969984,0.085108350291105,-8.13064185362675,4.27023265142367e-16,9.21104998588572e-16
"AENJPLPP_02587",754.745595451307,-1.55826612951651,0.0896598027369156,-17.3797630816661,1.17437644723146e-67,5.36857804448668e-67
"AENJPLPP_02588",1426.34602380291,-1.24547339238653,0.0718755201893036,-17.3282000478917,2.88208243882348e-67,1.2991678114325e-66
"AENJPLPP_02589",847.939261175717,-0.944821485159305,0.101966325340245,-9.26601485349788,1.93230888350776e-20,4.57470200713381e-20
"AENJPLPP_02590",715.000005710429,-0.872717368176828,0.0913860241742287,-9.54979031052911,1.2995906183002e-21,3.12760981858692e-21
"AENJPLPP_02591",1987.5589193487,-0.777348682980539,0.0725904347807931,-10.7086930299833,9.26606957924563e-27,2.43747015490183e-26
"AENJPLPP_02592",1119.95615413848,-0.882056453387178,0.0801957960549184,-10.998786679331,3.87307992519043e-28,1.04044361089986e-27
"AENJPLPP_02593",905.720236599121,-1.54481365479719,0.0890665473592534,-17.3444879205447,2.17104271829521e-67,9.80166883050491e-67
"AENJPLPP_02594",415.68803165436,-1.85203202949577,0.114638297466152,-16.1554390673204,1.03975604699355e-58,4.31306212086212e-58
"AENJPLPP_02595",768.599444482,-1.53862266369429,0.0886114449577909,-17.3637013190248,1.55375802104932e-67,7.05856998018036e-67
"AENJPLPP_02596",475.853315064351,-1.30745607240338,0.107146854496396,-12.2024680850277,3.01543222482502e-34,8.87860327471228e-34
"AENJPLPP_02597",755.643651486193,-1.24079247583636,0.0938600372223763,-13.2196034921298,6.7619459984393e-40,2.18059653903159e-39
"AENJPLPP_02598",422.251341881967,-0.932732304508543,0.112456100452525,-8.29419036188532,1.09327257640643e-16,2.38472639887305e-16
"AENJPLPP_02599",385.843483524569,-1.18823832755156,0.120450237080325,-9.86497292453771,5.90503782937736e-23,1.45847923317615e-22
"AENJPLPP_02600",634.998030422696,-0.74892704825503,0.0903175190966426,-8.29215700061086,1.11213000981849e-16,2.42404385373611e-16
"AENJPLPP_02602",492.838219400702,-0.910101727420852,0.0999748968465013,-9.10330249020609,8.76259513788072e-20,2.04953229249065e-19
"AENJPLPP_02603",1025.99909306866,-0.684611968751277,0.0931690934876884,-7.34805870834992,2.01106172632218e-13,4.06681371322929e-13
"AENJPLPP_02604",25.1472086004369,2.06530195058758,0.401931040354367,5.138448497948,2.77016091683005e-07,4.68178095752124e-07
"AENJPLPP_02605",33.3330475308303,2.60885833254352,0.382360191363244,6.82303856801111,8.91347126917248e-12,1.72350785762485e-11
"AENJPLPP_02606",19.1297607580372,1.20880008614306,0.421218526670495,2.86976951298409,0.00410771101294807,0.00566366215421628
"AENJPLPP_02607",5.54916514273772,0.253826933040786,0.743266995858843,0.341501687085527,0.732725935016645,0.762607717472164
"AENJPLPP_02608",12.0911830955725,0.718911139261226,0.524254571547742,1.37130161238042,0.170280953283411,0.202722050679187
"AENJPLPP_02609",3424.93700769648,-2.0678646951629,0.064377130465247,-32.121106986575,2.23714928500392e-226,2.76041471098789e-225
"AENJPLPP_02610",1561.74731907359,3.02995782058435,0.0913238638060675,33.1781606067246,2.22386618387533e-241,2.95703119974655e-240
"AENJPLPP_02611",920.332121807804,0.680132647005477,0.103371841129247,6.57947695983378,4.7210605625998e-11,8.96201327137589e-11
"AENJPLPP_02612",5603.70269229889,1.77616819999879,0.0580663404504171,30.588602385154,1.73526715863345e-205,1.95100307565274e-204
"AENJPLPP_02613",5258.97431528463,0.307952320201023,0.0559434209844611,5.50471020151878,3.69776026409944e-08,6.47108046217402e-08
"AENJPLPP_02614",350.452615633237,-1.12523836502225,0.121670795823699,-9.2482206383586,2.28260769925316e-20,5.38651022708688e-20
"AENJPLPP_02615",1395.25080982582,0.553335904036456,0.069462091069192,7.96601276349817,1.638760237722e-15,3.49858490633905e-15
"AENJPLPP_02616",5093.43906261074,-1.11158745316952,0.0593142333524491,-18.7406527968488,2.30778887737839e-78,1.16874455842189e-77
"AENJPLPP_02617",48.3556486580236,0.81318285794181,0.275359521177618,2.95316775125156,0.00314530989484847,0.0043781751499994
"AENJPLPP_02618",6603.58465619905,2.70025977030425,0.0783631661976487,34.4582780574947,3.38474913211381e-260,4.90367635458478e-259
"AENJPLPP_02619",37.1708373107958,-0.302689032302732,0.296065216807046,-1.02237282571429,0.306604476941657,0.350130288962394
"AENJPLPP_02620",81.9348090566469,-0.0431349811978185,0.252743965562185,-0.170666710486528,0.864485839920315,0.884533649278973
"AENJPLPP_02621",11896.1954081369,-0.503953135582433,0.0796763143971796,-6.32500561045369,2.53223382135035e-10,4.71776384374423e-10
"AENJPLPP_02622",2564.2552133285,-0.539892263768071,0.0609786220552103,-8.85379573318745,8.4592139889907e-19,1.93809843713146e-18
"AENJPLPP_02623",1259.03449055001,-0.273827193833782,0.101029517733347,-2.71036821690577,0.00672085501839504,0.00913684865245861
"AENJPLPP_02624",5150.6910826062,-0.486046418645574,0.0677288903482603,-7.17635289972027,7.15956060858528e-13,1.42701166955512e-12
"AENJPLPP_02625",7206.77529191321,-0.499486026511345,0.0617345610398144,-8.09086544227975,5.92422731307788e-16,1.27598742127831e-15
"AENJPLPP_02626",472.838019975022,0.368860580040206,0.0980903645699703,3.76041603736816,0.000169631004314609,0.000256073346067465
"AENJPLPP_02627",337.090747800038,0.506588119753377,0.112690201070978,4.49540523434066,6.94375784425791e-06,1.11837515721676e-05
"AENJPLPP_02628",110.678591229335,0.799840182489692,0.180264649706976,4.43703290572972,9.12073553120483e-06,1.4633378439046e-05
"AENJPLPP_02629",1300.52835966494,0.726247059784854,0.073421277627639,9.89150670283982,4.53155511942005e-23,1.1211460074555e-22
"AENJPLPP_02630",6145.08918236608,-1.17280841303866,0.0717385665617667,-16.3483669837322,4.46794029022335e-60,1.87203483814826e-59
"AENJPLPP_02632",65.1445370975526,1.96178618298258,0.245959063517929,7.97606786643003,1.51068896998967e-15,3.23703184739509e-15
"AENJPLPP_02633",311.011562783391,-0.372839359468866,0.116116548779668,-3.21090631255611,0.00132317065401233,0.00189340193832132
"AENJPLPP_02634",124.969067315337,0.31075014732717,0.17243747353922,1.80210334186143,0.0715291480341031,0.0886352676916205
"AENJPLPP_02635",1671.68972664477,0.234670969814409,0.0706463736345209,3.32176950834655,0.000894485511271297,0.00129203462739187
"AENJPLPP_02636",2617.52665735368,0.772552075828063,0.0665533052593597,11.60801965909,3.75204736618222e-31,1.05259748847039e-30
"AENJPLPP_02637",18.6370059731804,1.62810970165992,0.439110665478211,3.707743468009,0.000209114333207584,0.000313887081598188
"AENJPLPP_02638",73.6937325727658,1.61897587180598,0.236045487571494,6.85874527177995,6.94679800787233e-12,1.34770658220681e-11
"AENJPLPP_02639",18.5335874538903,3.02960942811476,0.534574147346521,5.66733247979332,1.45037740174269e-08,2.56747659202111e-08
"AENJPLPP_02640",6.96678357104711,3.79078081012811,1.00932778157436,3.75574801301437,0.000172824517167942,0.000260759064245102
"AENJPLPP_02641",59.0033569571103,2.63001009311535,0.304639397733252,8.63319095522318,5.96637085538958e-18,1.34059196997642e-17
"AENJPLPP_02642",40.6541548352335,0.887705867438847,0.296902106944413,2.98989413236143,0.00279074153222312,0.00391268143564455
"AENJPLPP_02643",18.8772455579364,0.343682156327134,0.413570172882638,0.83101291839212,0.405966331543936,0.451901359883769
"AENJPLPP_02644",2009.94961856086,0.227451042360244,0.0694302451736413,3.27596484487994,0.00105301667504653,0.0015135165635417
"AENJPLPP_02645",3.05554320878325,-1.30589945966626,1.06082918362085,-1.2310176603635,0.218316259195923,0.254702302395244
"AENJPLPP_02646",2.93727326297029,-0.469958504367645,1.02987877554704,-0.456324099035849,0.64815693687341,0.686089785596282
"AENJPLPP_02651",2.60160701745449,0.3653841243782,1.2624345079823,0.289428181872325,0.772253731382809,0.799148139938429
"AENJPLPP_02652",166.180506797952,-1.74267564112471,0.159045428622797,-10.9570935563182,6.14409825257243e-28,1.63992796622282e-27
"AENJPLPP_02653",291.774767078691,2.38861338485764,0.135872970133997,17.5797539606443,3.52100876512276e-69,1.62233821582871e-68
"AENJPLPP_02655",3442.81038674049,0.441655731589164,0.0601197088669974,7.34627196159977,2.03811476087969e-13,4.11580456565995e-13
"AENJPLPP_02656",9.34344352278574,-1.10613927331091,0.614886997250099,-1.79893098773887,0.0720295980741709,0.0892174349604363
"AENJPLPP_02657",14.9741435353712,-0.814441004016831,0.471830485594545,-1.72613052543769,0.0843239332767989,0.103739456570358
"AENJPLPP_02658",53.1564764850392,0.241175369700295,0.247091299444692,0.976057717298456,0.329035863112691,0.374065467674355
"AENJPLPP_02659",133.699134912284,-0.027961841954876,0.178203510858194,-0.156909601950136,0.875316092339045,0.893771498495957
"AENJPLPP_02660",334.404730363668,-1.6542612665036,0.130362956172264,-12.6896575152655,6.74802135612593e-37,2.07062573119481e-36
"AENJPLPP_02661",536.829999224703,1.73979268996654,0.103099479358504,16.8748930721252,6.88495231076906e-64,2.99685816576375e-63
"AENJPLPP_02663",5.92094062278675,-0.757036090126393,0.816566263668929,-0.927096947068252,0.353876201110344,0.399259007219419
"AENJPLPP_02664",512.222360426893,-1.31894157621578,0.101658140420568,-12.9742839162631,1.7118873582484e-38,5.41261236397321e-38
"AENJPLPP_02665",4268.09283037631,1.41315376184501,0.062539385469771,22.5962207851893,4.72088166337176e-113,3.10320708888004e-112
